uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
e65e8f5c-29ad-4996-8f5a-7ee0e06ee4f6,2413e0a5-3f2d-4dd8-a018-90993ae4d432.mirbase21.isoforms.quantification.txt,TCGA-DU-6393-01A-11R-1707-13,,b7884022a77c29d227a34f4ff39b4146,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
298044fd-1302-4168-8e4b-382f31d380a1,19d31817-05a2-4b99-b4a8-e985a374c1a2.mirbase21.isoforms.quantification.txt,TCGA-DU-7006-01A-11R-2026-13,,334da76999156cee7ddb30532ccf9209,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
72ecf975-4717-4fa8-84e4-90f037c86a4c,3f04fe61-1f3f-476b-a5e3-4f55f9d690e7.mirbase21.isoforms.quantification.txt,TCGA-DU-A6S3-01A-12R-A32L-13,,775c29e9f6020790ddefeffce9a9f401,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2f0cfc84-adeb-45ed-b3b7-c9df87816ba5,509b6966-7448-4053-abb3-d94b062e0019.mirbase21.isoforms.quantification.txt,TCGA-HT-7880-01A-11R-2401-13,,cda2b2c10fd418e74ca36622f8b08791,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
3dbedf53-3a42-4d9e-aad9-242b17f0957a,78b9d833-3b8b-459a-ae09-65d69038a9b3.mirbase21.isoforms.quantification.txt,TCGA-RY-A845-01A-11R-A36C-13,,c3b74c5e8859e4bc7a51f09465dabbda,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
a966f79b-6d4f-40a3-96fb-e1b70fc68c15,e1f3f4e7-5277-4e16-b566-316f745281a3.mirbase21.isoforms.quantification.txt,TCGA-DB-5280-01A-01R-1469-13,,172329010624bc47d1044cbf424c655e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
40420b5a-6be2-4423-8fa3-1e21b350b5b7,614c3d5b-fb38-46b6-ace1-daef839295fd.mirbase21.isoforms.quantification.txt,TCGA-DU-7294-01A-11R-2026-13,,1cd7504d8b98bb11419903481cbdee6e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9230065d-2736-44a8-b03a-eae1783e3c57,7f78f3ac-3086-41c2-92dd-84c0f7eae34d.mirbase21.isoforms.quantification.txt,TCGA-HT-7477-01B-11R-A28I-13,,1976ca84422cc39039315d173fc6c4d2,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e333b456-b4c6-46be-be88-a502ad5eb3bf,55c2d47b-ecb1-44b5-afe1-37bbcead9fb6.mirbase21.isoforms.quantification.txt,TCGA-HT-7472-01A-11R-2026-13,,6797a70529167ac03fa19f217e9d6272,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f58111ef-a1d5-4b52-8afa-91bbcceb6202,57491d88-9bd6-4351-9b25-076174e99a1d.mirbase21.isoforms.quantification.txt,TCGA-CS-6188-01A-11R-1895-13,,b9671e007c9df17eb92d43ec1c1ff3a4,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
44804375-b8c6-4dad-babd-3d394181502c,30d2fb8f-115c-4702-b401-62dedf31a8f7.mirbase21.isoforms.quantification.txt,TCGA-DU-6399-01A-12R-1707-13,,07357efd33dd7bbaaf83c06059026aef,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
a7505c2e-9f73-4fdb-8f71-08a86736690f,fee7ac73-f2a2-404f-9807-188356ec2d9d.mirbase21.isoforms.quantification.txt,TCGA-VM-A8CH-01A-12R-A36C-13,,2085cad49b147e8827393ff06579d731,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6a0db682-bd9e-4546-926c-89289af66ce9,088652e0-f584-4e89-adb1-e28d4b60f99b.mirbase21.isoforms.quantification.txt,TCGA-HW-7495-01A-11R-2026-13,,5ce9ddef9c0bb98dfe024b0dfd263284,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
42677e0a-5227-4eeb-9cf7-e0e48510f4b3,1540aab3-94fc-4b19-b9fb-35edb8861333.mirbase21.isoforms.quantification.txt,TCGA-QH-A65R-01A-21R-A31R-13,,45b5f776f34cdafb0d4f47b4f103e34e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
