uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
7bcd3043-54c0-4d4e-9239-10c12b47a5a1,dc2800a7-b177-4ce5-ab88-58af6611f4d1.methylation_array.sesame.level3betas.txt,TCGA-DU-A76O-01A-11D-A32C-05,,d80adf5e85701ec92a3e66b671ec0ad1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
02cf2cf4-58f9-471f-a4d2-86382cb82183,4e8b138c-37f8-4dc5-8af4-052f73d43ba3.methylation_array.sesame.level3betas.txt,TCGA-E1-5305-01A-01D-1894-05,,770540852c26b2319c78bc354ddaf1f5,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c3b46cb2-3d42-4c70-9209-19fb8cb0996a,9f52b07a-51b5-4a5f-8ef9-da41af5eb5ac.methylation_array.sesame.level3betas.txt,TCGA-TM-A84M-01A-11D-A368-05,,993aad6a0c0c14ab48de75b6f8c8f192,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d5a3b492-91da-49c7-a455-abf99d921f82,ae847e47-9bf6-4e60-b62d-dca1318db167.methylation_array.sesame.level3betas.txt,TCGA-CS-4941-01A-01D-1467-05,,01acddb4b895a26870ad114cedf99443,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bfb0f472-29dd-4b94-af5d-184b213fcc6f,05d22bd7-c1b4-460e-9161-cc877f0902da.methylation_array.sesame.level3betas.txt,TCGA-WH-A86K-01A-11D-A368-05,,aaab4b31c41358b8f9d696aba1f6b3ae,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2d5d3b37-e8bc-4643-a693-c317b2ed7108,304b52dc-7b6d-4884-ac12-e500934a6a99.methylation_array.sesame.level3betas.txt,TCGA-HT-A5R9-01A-11D-A28N-05,,3688acc976dd6bb2212acc9a99a3ed91,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
e07d1aba-b5a2-40f4-9743-6b1768aa0fee,f1db1ff1-7614-4f0f-8844-3c42040c2aeb.methylation_array.sesame.level3betas.txt,TCGA-HT-7879-01A-11D-2399-05,,5486235877ee5dcebc621fafcbefee08,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8f8013aa-0759-4b8d-8ec2-96fedd93e87f,d5424a77-dcd9-477b-a08e-ffb86bfaf81c.methylation_array.sesame.level3betas.txt,TCGA-FG-6691-01A-11D-1894-05,,317355bef41025f7ea040bcd7d269642,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9147605e-a38c-4bb6-a8d2-a1b9c84ec2cb,2364da2c-41bc-481f-bf52-c2c181d14254.methylation_array.sesame.level3betas.txt,TCGA-FG-8186-01A-11D-2254-05,,e00e70b173ad296e3599cd488110c530,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
75609018-820e-45dc-b6f0-1367437b7e2b,6033e4d3-be49-45d3-8cfe-cdba723a6bd4.methylation_array.sesame.level3betas.txt,TCGA-DU-5872-02A-21D-A368-05,,6e9cb72e9b0a08f05683a1c1c300f334,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
fb05afae-9c1d-4ac1-9087-41ecf6ef226a,dcddbe0c-3881-44fa-be25-46116c75ebb8.methylation_array.sesame.level3betas.txt,TCGA-FG-A6J1-01A-11D-A31M-05,,d292aa80d4dab394a152039c03ceb074,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1c02c907-b66a-44ee-be45-3a09216c0c40,4bebebc6-e218-4ff6-8ae4-e2482618ec4b.methylation_array.sesame.level3betas.txt,TCGA-HT-7606-01A-11D-2087-05,,503ac8bd1b09c68b1218cd140b504c98,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
247f776d-972f-4fde-979c-f36d6d441a56,5773c491-c9a0-4cec-a6ef-3ce35220128c.methylation_array.sesame.level3betas.txt,TCGA-RY-A845-01A-11D-A368-05,,1b5b431e0c55daa44802f553dd8c6a11,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d036c1ef-edea-4a0e-afac-f304c32a82e7,966e4632-664c-4970-97f3-0bd3330c3a8e.methylation_array.sesame.level3betas.txt,TCGA-VM-A8C9-01A-11D-A368-05,,056a5d15efa71f382885a13e6688e278,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2ca77cc2-a30b-4e49-9cbc-2f2a08ddf7a2,cf1bc6ce-d5c8-4b94-bae8-8fa400f89d6b.methylation_array.sesame.level3betas.txt,TCGA-HT-7472-01A-11D-2025-05,,b3d7a4134ca8b59459ae86ae46f63a5a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9d59cc0d-3419-41a6-a623-04cce8944784,cddb2a24-1b8e-48aa-ad74-f808abdb5f9d.methylation_array.sesame.level3betas.txt,TCGA-FG-8181-01A-11D-2254-05,,9204d209b678fd0bdd37defafd1f0127,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f05a52ee-e106-4ded-acda-18c00575704d,87075d02-0768-4512-a4f2-df9492aac957.methylation_array.sesame.level3betas.txt,TCGA-S9-A7R3-01A-11D-A34K-05,,a7b4d8c2de8918fe54ef1e035f35b6ef,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a35b91bc-7905-4cfb-a845-96404f207a79,a8b14c65-6e1e-4239-ab3b-a1cc730c8f19.methylation_array.sesame.level3betas.txt,TCGA-E1-5307-01A-01D-1894-05,,7287f442c32f59d7030d72029180a7d7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
ee3be94e-ed3b-447f-a694-0de03e988adc,523bded2-cef7-4254-908d-902f6d9069a1.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RM-01A-11D-A33U-05,,9ef2667e077c5d660163fe0000b72634,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3c38aff5-38ce-49d1-9daa-a657a947e1bf,bd000f60-54f4-4655-bff7-3911ba29d9c4.methylation_array.sesame.level3betas.txt,TCGA-DB-A75K-01A-11D-A32C-05,,2d3d1e131022bdfbcc12f54416fa5155,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
