uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
d3b7c556-40a3-446c-a80a-60b33b2e3cab,TCGA-LGG.cdbed3c9-d7c4-4fd4-98ff-3f8b99cee5b8.gene_level_copy_number.v36.tsv,TCGA-FG-8188-01A-11D-2252-01,TCGA-FG-8188-10A-01D-2252-01,cc6f11f08014e5ab26e0ed2fdcf63cb9,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3500fc32-27ad-4892-8ab0-8bc0f5c07dc5,TCGA-LGG.eb568966-67f5-44bb-9b1a-1f1dfb0c048b.gene_level_copy_number.v36.tsv,TCGA-DU-6408-01A-11D-1704-01,TCGA-DU-6408-10A-01D-1704-01,7986be48d7bfe140e32b49fcbfc4f320,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
1eddbdf4-0237-4082-b582-5541efc0f700,TCGA-LGG.b4f65ab4-9b41-4cb9-ba20-d051290706b4.gene_level_copy_number.v36.tsv,TCGA-RY-A83Z-01A-11D-A36N-01,TCGA-RY-A83Z-10A-01D-A366-01,68ba8256feb5ae3db9472c749aeeecd1,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
ef8e865e-e2a1-41f9-a7ea-75f712a4dc14,TCGA-LGG.0747c04a-6607-43de-89e7-cc697cf531f9.gene_level_copy_number.v36.tsv,TCGA-VV-A829-01A-21D-A36N-01,TCGA-VV-A829-10A-01D-A366-01,c5018add62d0274b18e9c99bfaec140e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d7d9c38b-e096-4320-8ad0-9f0a4a4b861b,TCGA-LGG.866ce931-7ee1-46cc-bef3-caabd1d222c4.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RK-02B-11D-A400-01,TCGA-TQ-A7RK-10A-01D-A33V-01,e7d870ce6ce57a8aae2f014be515b4d9,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1d4a732a-bfbc-4c83-a0bc-11cd1eba9eef,TCGA-LGG.d703eba5-4fae-46c6-ad92-53a523c433ba.gene_level_copy_number.v36.tsv,TCGA-P5-A72X-01A-11D-A32A-01,TCGA-P5-A72X-10A-01D-A328-01,d2bc4dbf91dae0f251a95a0c7bbed6f0,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
cba79662-5d72-41ba-b4de-ecc765bfabd5,TCGA-LGG.37a0cbef-735c-4159-b44c-51d23657ea14.gene_level_copy_number.v36.tsv,TCGA-DB-A4XF-01A-11D-A27J-01,TCGA-DB-A4XF-10A-01D-A27M-01,be257d1cf73d68856813c4d4f7c0f0a7,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5b55b7e2-71c6-41f7-a25b-48b6f8fc7996,TCGA-LGG.762face3-cefa-45bb-8698-b702aaa3af5b.gene_level_copy_number.v36.tsv,TCGA-HT-7475-01A-11D-2023-01,TCGA-HT-7475-10A-01D-2023-01,db3a0eec3e3b1b0c2270a4b6d78fb1d9,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
8f15dbef-dfef-4745-8030-c571d06d41f4,TCGA-LGG.5370cbe8-0e83-4a36-bf35-0dba083e2e51.gene_level_copy_number.v36.tsv,TCGA-E1-A7Z3-01A-11D-A34I-01,TCGA-E1-A7Z3-10A-01D-A34L-01,74600295a34d71690105c4fe31836a25,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3b97925d-cb27-4d57-8946-025a8de2984e,TCGA-LGG.0b1fd863-5748-437e-9c2b-6da3849059e5.gene_level_copy_number.v36.tsv,TCGA-S9-A6TS-01A-12D-A33S-01,TCGA-S9-A6TS-10A-01D-A33V-01,36c97fb7451f68e20312552cd8e555a4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e2dcb6bb-b12c-4210-a6fd-cd8ec262c171,TCGA-LGG.b85995bb-71f5-4490-9068-76d76608e67d.gene_level_copy_number.v36.tsv,TCGA-HW-7487-01A-11D-2023-01,TCGA-HW-7487-10A-01D-2023-01,214671b835dc152e86bb8514c1eab41d,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
d248c0c8-5a23-495d-8217-63aa33aaa637,TCGA-LGG.8a0329b3-9d2f-4a89-8977-07e20fa65a0b.gene_level_copy_number.v36.tsv,TCGA-RY-A845-01A-11D-A36N-01,TCGA-RY-A845-10A-01D-A366-01,f17d0aaca5ffed89a0dd12964930ca24,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3f30bd50-5f61-4a65-afbd-025d2259e93a,TCGA-LGG.79b7c9d1-bc6c-42e4-9c84-06e17c14339c.gene_level_copy_number.v36.tsv,TCGA-HT-7687-01A-11D-2252-01,TCGA-HT-7687-10A-01D-2252-01,6b63106c1ccff2365c6230254cbd068c,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
57b5e10f-4dad-4953-b698-e7d7a1c3d94d,TCGA-LGG.e68072cc-0051-475d-8763-f4e46dfc7a82.gene_level_copy_number.v36.tsv,TCGA-HT-7472-01A-11D-2023-01,TCGA-HT-7472-10A-01D-2023-01,a652aebdd243a3feca0487c8d650a742,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
19e5a3c7-df87-40bf-b897-537c1ae2c357,TCGA-LGG.dc57320d-24da-46e5-ab9c-1b0b1d719dec.gene_level_copy_number.v36.tsv,TCGA-HT-7857-01A-11D-2391-01,TCGA-HT-7857-10A-01D-2392-01,f2b39d55e29968c1b3aed5ba6cf6c94f,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e4462914-0cb6-4ccb-b62c-1ca0e74f3a84,TCGA-LGG.f8a82391-3a03-4c17-92ec-5a866808fd7e.gene_level_copy_number.v36.tsv,TCGA-DU-6400-01A-12D-1704-01,TCGA-DU-6400-10A-01D-1704-01,1ce0e63e611dbb3fd38104fbb8d0b7a6,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9760bdd1-c523-4689-9471-48e36e95ffe5,TCGA-LGG.868feba8-9c2b-49b8-95df-67577247dc33.gene_level_copy_number.v36.tsv,TCGA-R8-A6MO-01A-11D-A33S-01,TCGA-R8-A6MO-10C-01D-A33V-01,fe64ccdef94d4a26f5564ace29a707f8,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2d8e9be6-30b7-4dd1-bce6-413d77bcaeb1,TCGA-LGG.20541b17-e4ac-4f6d-9bc5-08a5b6f3d6f5.gene_level_copy_number.v36.tsv,TCGA-HT-A74J-01A-12D-A32A-01,TCGA-HT-A74J-10A-01D-A328-01,126a3a0c2ba699102095098fd73a7169,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6f6da789-bdc2-4e5f-bb83-4c95f23f538b,TCGA-LGG.211a51e7-f575-49a9-9f2e-f45686534e50.gene_level_copy_number.v36.tsv,TCGA-P5-A5EX-01A-12D-A288-01,TCGA-P5-A5EX-10A-01D-A288-01,cefc2b1490273fa33dd1581c5cda2c82,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
ee871edb-2508-40f9-bb0d-da543fb852a8,TCGA-LGG.4f5b20f2-ff9c-4e93-803f-ca2a54ae3e87.gene_level_copy_number.v36.tsv,TCGA-DB-A4XE-01A-11D-A27J-01,TCGA-DB-A4XE-10A-01D-A27M-01,ecfb7e63cbd5bf1a1736cae373a6b91b,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7b5a6b49-0c50-4978-9e42-ffe0958992ca,TCGA-LGG.59a86126-dd82-4b76-a03e-6abd13e9a23f.gene_level_copy_number.v36.tsv,TCGA-RY-A843-01A-11D-A36N-01,TCGA-RY-A843-10A-01D-A366-01,70423b4d2c7ed0dc43a8ffd4da28ec05,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5303f57b-08fa-4ee9-9b5d-3520249d969d,TCGA-LGG.a45a089f-e1ea-46bf-80d4-b4d8e16ce956.gene_level_copy_number.v36.tsv,TCGA-DH-5140-01A-01D-1466-01,TCGA-DH-5140-10A-01D-1466-01,40d4c5d41a8e02c6b04e33e71625bd9e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
7409f1a8-608c-4083-a193-49450a090ccb,TCGA-LGG.9b9076a4-73c6-4128-8058-758d4592bc61.gene_level_copy_number.v36.tsv,TCGA-VV-A86M-01A-11D-A36N-01,TCGA-VV-A86M-10A-01D-A366-01,5062267caa4fad043d0a163e1271bbae,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
0d413964-1b66-4f89-b0be-c33ce615037a,TCGA-LGG.34c8a116-d85a-4221-b570-02de04e0865e.gene_level_copy_number.v36.tsv,TCGA-TM-A7CA-01A-21D-A33S-01,TCGA-TM-A7CA-10A-01D-A33V-01,7d31999afb4a7521a118373350f2b703,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c117e133-f052-4e30-a066-e68047210a3b,TCGA-LGG.6de219ef-395d-49aa-a825-2ed4f58cbc83.gene_level_copy_number.v36.tsv,TCGA-VW-A7QS-01A-12D-A33S-01,TCGA-VW-A7QS-10A-02D-A33V-01,7b7f5015c9d951dad376e899a576bb38,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e3a1c715-86e0-4a83-a3a2-1744a3fadf49,TCGA-LGG.ecfba6c4-73fa-4957-9681-ad660bb9c67b.gene_level_copy_number.v36.tsv,TCGA-FG-7634-01A-11D-2085-01,TCGA-FG-7634-10A-01D-2085-01,e88dbd410b6dde081c55acd464dcf911,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c85c9d89-7dc9-40c5-9d00-d1856f934ada,TCGA-LGG.bed27a3e-477d-4afd-9bd9-5e4afc3975c0.gene_level_copy_number.v36.tsv,TCGA-P5-A5F6-01A-11D-A288-01,TCGA-P5-A5F6-10A-01D-A288-01,15f4bfb5135991f553be2ab7b0d808cf,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
75af2933-b52c-4230-b586-51802f545b19,TCGA-LGG.1f9d14a0-198e-41b4-8e86-98ce85d65fcf.gene_level_copy_number.v36.tsv,TCGA-DU-A76K-01A-11D-A33S-01,TCGA-DU-A76K-10A-01D-A33V-01,091acb67711d38d3bac889e0d80ad02b,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
0d5f4b28-5647-4363-8722-6eaabbad4473,TCGA-LGG.dd08e6a6-6aa6-40c3-9547-971739103690.gene_level_copy_number.v36.tsv,TCGA-HT-7875-01A-11D-2391-01,TCGA-HT-7875-10A-01D-2392-01,86605dfd06e6caee7d18d8090637c9d1,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
c3233d85-6475-4d12-b0c5-5f7cc86083a8,TCGA-LGG.4367d26e-3dd3-4327-bc4e-583fba9e964b.gene_level_copy_number.v36.tsv,TCGA-DU-A76L-01A-11D-A32A-01,TCGA-DU-A76L-10A-01D-A328-01,d4b66b997eb6722abd2b15aab6802842,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c98fbfa9-b11a-497b-8961-4e45626986e6,TCGA-LGG.fea77dc3-bfac-4892-84d1-d3871866ac62.gene_level_copy_number.v36.tsv,TCGA-S9-A7J1-01A-21D-A34I-01,TCGA-S9-A7J1-10A-01D-A34L-01,68a29119c93c3c7c5ab81a2027b38126,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e5683698-f9d5-4e08-ad40-ffd97e441ba6,TCGA-LGG.edf01fd4-58a0-4eb5-8eff-2d726a781b0f.gene_level_copy_number.v36.tsv,TCGA-QH-A6XA-01A-12D-A32A-01,TCGA-QH-A6XA-10B-01D-A328-01,076885497176e00b813400cb3a12e509,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5477ca3a-f51d-4747-a197-f41c3323be3b,TCGA-LGG.4b16c12c-30ac-49c0-b95e-f90156659c74.gene_level_copy_number.v36.tsv,TCGA-DU-6394-01A-11D-1704-01,TCGA-DU-6394-10A-01D-1704-01,a45aea00cbdbf383666aa7a6ffc73817,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ac9a83fd-0b38-4db1-80ae-faa4ed304ce0,TCGA-LGG.e7170f3c-2f28-426c-95b8-2f83239288df.gene_level_copy_number.v36.tsv,TCGA-P5-A781-01A-11D-A32A-01,TCGA-P5-A781-10A-01D-A328-01,e67c4ec4a19e869557de20f13a961740,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
85b15f33-baaf-4871-a89b-36601ba0255b,TCGA-LGG.a321b2f3-953b-4216-abcf-faca192d5047.gene_level_copy_number.v36.tsv,TCGA-S9-A7QX-01A-11D-A349-01,TCGA-S9-A7QX-10A-01D-A349-01,34e055b9f3640b67a610c269d1f51e45,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
ced4c61f-21d7-43e3-a469-b03e40569a0d,TCGA-LGG.6995aeb1-eb08-4734-83b8-e2f134194b82.gene_level_copy_number.v36.tsv,TCGA-HT-7471-01A-11D-2252-01,TCGA-HT-7471-10B-01D-2252-01,d6b5a4f764ee609bd5af02e6a5be7049,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3522f36b-0c17-4d32-b1bf-d65ed13ec847,TCGA-LGG.0480abf8-63b7-41b8-bc98-3e6fb46097db.gene_level_copy_number.v36.tsv,TCGA-DU-6399-01A-12D-1704-01,TCGA-DU-6399-10A-01D-1704-01,22c0bb49fd44f8bf6d0df7c054fc3c97,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3425ccce-2e26-41ed-ba92-1a6374424d54,TCGA-LGG.8281cf07-cf04-4718-8670-8fd5ba772acc.gene_level_copy_number.v36.tsv,TCGA-VM-A8CH-01A-12D-A36N-01,TCGA-VM-A8CH-10A-01D-A366-01,1a4b2936dabfc0a12c35f09bfd93eebd,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
76dca181-2014-40d8-b9d8-9cf9ffe5bff6,TCGA-LGG.4a399f7e-2c41-401b-8e76-bf3004960630.gene_level_copy_number.v36.tsv,TCGA-DU-6410-01A-11D-1892-01,TCGA-DU-6410-10A-01D-1892-01,17cd885545a69f05b28ab2bf31dba98a,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d01b16e0-4e39-4114-b27b-fd6a94e4df42,TCGA-LGG.59b5c0ce-a0a1-415e-8847-2c85f8d018d3.gene_level_copy_number.v36.tsv,TCGA-DB-5281-01A-01D-1466-01,TCGA-DB-5281-10A-01D-1466-01,e69e0c8428669bf0480224197c3bb85f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
c5b277fd-bc15-47d7-9536-753a9bdbbcc0,TCGA-LGG.7116e52e-7dd7-40dd-9636-ad539898dd27.gene_level_copy_number.v36.tsv,TCGA-WY-A85E-01A-11D-A40C-01,TCGA-WY-A85E-10A-01D-A366-01,a32f74eed7668cf0991261176848f18a,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
a558d010-f775-4282-a226-527ba43acc25,TCGA-LGG.1d4104c7-467e-4357-bdeb-70bf639c3821.gene_level_copy_number.v36.tsv,TCGA-DU-7019-01A-11D-2023-01,TCGA-DU-7019-10A-01D-2023-01,c4fabf9d50d7243570d04e95b1912ced,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
6653f5f1-03ef-42c3-a515-dd5cf01ac57d,TCGA-LGG.a134e28b-7fc4-4c5f-a186-40825a134ff7.gene_level_copy_number.v36.tsv,TCGA-HT-7607-01A-11D-2085-01,TCGA-HT-7607-10A-01D-2085-01,6221f66c38ac43b08d68c2f0f54669f5,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
de2ef706-c0ad-4374-8932-56b0dd9743eb,TCGA-LGG.6a27603f-2bf6-47b8-944f-0ed7eee47c49.gene_level_copy_number.v36.tsv,TCGA-HT-7476-01A-11D-2023-01,TCGA-HT-7476-10A-01D-2023-01,2956457c6a216a3436d10ac1c6403fca,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4d30a736-5d34-4d48-b636-ffc55ddeba61,TCGA-LGG.1a182f35-d111-473e-917e-009e309a23aa.gene_level_copy_number.v36.tsv,TCGA-FG-A711-01A-21D-A33S-01,TCGA-FG-A711-10A-01D-A33V-01,bcd1e5d60ec15c1e8b89a2e8891530eb,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6dca3c2e-250e-4eb2-aa72-453694d4eeef,TCGA-LGG.cb996b13-67bc-45cc-af13-e965d94498b0.gene_level_copy_number.v36.tsv,TCGA-QH-A6CV-01A-11D-A31K-01,TCGA-QH-A6CV-10A-01D-A31I-01,34656bdadd95cf3965a5d26fb8749823,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ee3c096d-727d-4a01-8c11-99ca35e20292,TCGA-LGG.fd6f6ed3-8aad-4495-93eb-4644a715ebde.gene_level_copy_number.v36.tsv,TCGA-DU-5853-01A-11D-1892-01,TCGA-DU-5853-10A-01D-1892-01,66e19f52c82875a0b29903b6d916ec88,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
833ee424-fc75-427e-9a57-7c8ceaf916ff,TCGA-LGG.cda9fcda-4db4-4e8f-ba95-7c8247631c47.gene_level_copy_number.v36.tsv,TCGA-HT-7480-01A-11D-2085-01,TCGA-HT-7480-10A-01D-2085-01,c7692632ead56a839a6cdd3fd2ae1499,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
700fc2ed-ae25-4817-a511-471eb54df7f4,TCGA-LGG.01d8028b-cd98-44c9-a4e5-7af24a31ad83.gene_level_copy_number.v36.tsv,TCGA-CS-4938-01B-11D-1892-01,TCGA-CS-4938-10A-01D-1892-01,018804386e208cfc06b879da4032217b,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3a29ea85-b6d8-4842-a87f-0bd95cc141b3,TCGA-LGG.2410fa28-17d2-4e9f-be70-a93939465327.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RK-01A-11D-A33S-01,TCGA-TQ-A7RK-10A-01D-A33V-01,2ba9408bb2f369076dcc47be51f92686,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
fe58ad27-49bd-4b7d-8685-5ac7154c603b,TCGA-LGG.9dabc0dc-9b5b-4245-aaff-8016cbd83f8f.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RK-02A-11D-A36N-01,TCGA-TQ-A7RK-10A-01D-A33V-01,6a43e7471577fa3b4428ae61caabb584,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2da75b5f-108b-4d76-9cf8-bfd8b4a2610e,TCGA-LGG.fc149444-856f-4599-901a-d9e0d132f36b.gene_level_copy_number.v36.tsv,TCGA-P5-A731-01A-11D-A32A-01,TCGA-P5-A731-10A-01D-A328-01,13ee01a190b24bd1aceee80f71abaf3c,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2b9d81c9-3d41-450f-ab1d-0722a8307022,TCGA-LGG.aeb16122-8ade-45fd-809a-1ad51671fcbb.gene_level_copy_number.v36.tsv,TCGA-DB-A4XC-01A-11D-A26L-01,TCGA-DB-A4XC-10A-01D-A26J-01,87b034332e95eccde4a48395ddfd0057,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
fd7f2186-34fa-4320-b23c-f7cdb0f3dee5,TCGA-LGG.afa92bfd-35c6-4ed9-b723-93514a257f3e.gene_level_copy_number.v36.tsv,TCGA-DH-A7UV-01A-12D-A349-01,TCGA-DH-A7UV-10A-01D-A349-01,9127610ed493296aa2c2e7f6d86033aa,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
a94cca4a-947d-48f1-9fcb-ab14a05bdc9b,TCGA-LGG.13d2014f-340a-4b2c-be23-e6754b1e0b40.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RM-01A-11D-A33S-01,TCGA-TQ-A7RM-10A-01D-A33V-01,6873025a9d7296a97402f41a9bf73a6f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
fd7b6c98-95df-4441-96fc-5fe1957d7395,TCGA-LGG.fa836841-5ee6-4e79-ae06-95d6c2894ac1.gene_level_copy_number.v36.tsv,TCGA-QH-A870-01A-11D-A36N-01,TCGA-QH-A870-10A-01D-A366-01,d2ebbe885351a65e2c33025301b8d637,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8fd6177f-8770-47d5-9ad0-cc3e4ab1af5d,TCGA-LGG.26c6c5d8-fc0e-43d2-bda5-c7eb31ea22b2.gene_level_copy_number.v36.tsv,TCGA-S9-A6U9-01A-11D-A32A-01,TCGA-S9-A6U9-10A-01D-A328-01,bc9a63639124b16ad974af85ac558276,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
1b625650-ad07-4fa7-b3f6-c22c0412ad0b,TCGA-LGG.f7961b47-d971-4100-8212-64d812a6276b.gene_level_copy_number.v36.tsv,TCGA-HT-7477-01B-11D-A288-01,TCGA-HT-7477-10A-01D-A288-01,ca70d59f534b573e80ee8ae8c4e96a1f,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
562bb571-677e-4d56-b3e1-317e224b0231,TCGA-LGG.06314c43-9391-4217-a64d-4ca8d902d6d7.gene_level_copy_number.v36.tsv,TCGA-E1-5318-01A-01D-1466-01,TCGA-E1-5318-10A-01D-1466-01,32696b9aad4d6c78da60617d0f563bf1,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b99a517d-04b2-44ed-83af-c1385017f711,TCGA-LGG.6bc00530-d060-4170-ad7e-0902a0d5fa96.gene_level_copy_number.v36.tsv,TCGA-HT-7695-01A-11D-2252-01,TCGA-HT-7695-10A-01D-2252-01,256afff6026ea42c83ffc1cffdb92d5c,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e58c8a87-93ac-4ea0-9720-51c10b5a7ea8,TCGA-LGG.d5358af2-ffbe-4a9f-89ef-a1670753a3e3.gene_level_copy_number.v36.tsv,TCGA-P5-A737-01A-11D-A32A-01,TCGA-P5-A737-10A-01D-A328-01,18db6d404668869ce042ea42c9f98ebb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
63b60496-94be-45b9-9db2-d3b53b3a493a,TCGA-LGG.0f020aa0-213a-47b8-99ca-91150d97d5b9.gene_level_copy_number.v36.tsv,TCGA-DB-A4XD-01A-11D-A27J-01,TCGA-DB-A4XD-10A-01D-A27M-01,04e510222dc677242bd8ac8212aa8555,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e396e322-32d3-45a5-8e23-a2ad76b49144,TCGA-LGG.f0d16866-4d37-4588-b994-e723338bab13.gene_level_copy_number.v36.tsv,TCGA-DU-7292-01A-11D-2023-01,TCGA-DU-7292-10A-01D-2023-01,1644f278ca782682bc2929ed866bde5c,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3f9f6acd-216f-427a-b7c2-88a0e06b7104,TCGA-LGG.42c2ff49-54cb-4d9a-894d-87d6daeb61f1.gene_level_copy_number.v36.tsv,TCGA-DU-A5TU-01A-11D-A288-01,TCGA-DU-A5TU-10A-01D-A288-01,1a84b56c71ff1255dfa3a10335e01a38,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9de03b61-25b0-46ef-a6be-b811ba10e113,TCGA-LGG.186af7c1-6f92-45b6-85f0-637439fef539.gene_level_copy_number.v36.tsv,TCGA-DU-A6S3-01A-12D-A32A-01,TCGA-DU-A6S3-10A-01D-A328-01,4bca1e4a32ca006be04a6cb95e09c894,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7062e5ff-19c0-47ed-807c-48ed4ec6ee69,TCGA-LGG.4499fd14-ec07-429d-8a7e-f1816fb32027.gene_level_copy_number.v36.tsv,TCGA-S9-A7J2-01A-11D-A349-01,TCGA-S9-A7J2-10A-01D-A349-01,6642d6f484d9d35cfa82d7d0c943d617,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4fba1813-83f0-4995-8677-f81fea27c479,TCGA-LGG.94a3dcee-fafd-416b-adaa-538e5f9c3a3f.gene_level_copy_number.v36.tsv,TCGA-DU-6402-01A-11D-1704-01,TCGA-DU-6402-10A-01D-1704-01,31784d2fb890c4ba5d3cdbdf94144192,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
03157539-c508-4929-b9b3-f403f732d75c,TCGA-LGG.e23a4f64-7284-474d-b563-c2dd6f68bf0d.gene_level_copy_number.v36.tsv,TCGA-TM-A84R-01A-21D-A36N-01,TCGA-TM-A84R-10A-01D-A366-01,8a5109359d1b4952167704873c677aeb,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
cb1c268c-1905-4756-801f-33cba4c3ad64,TCGA-LGG.a6d97b11-2a65-45f9-9b31-ec87ae27e723.gene_level_copy_number.v36.tsv,TCGA-P5-A730-01A-11D-A32A-01,TCGA-P5-A730-10A-01D-A328-01,86df3667198951c5b46b0f8392327469,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
d58fdef1-d2cc-4078-b407-599dcb21da81,TCGA-LGG.0433b5fd-05f4-4fa2-9afa-4162f8e32de9.gene_level_copy_number.v36.tsv,TCGA-DU-7294-01A-11D-2023-01,TCGA-DU-7294-10A-01D-2023-01,d274b0b5f20dc28a8f75a93680ee33ab,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4f6e42bd-e896-46ab-92bd-dd446c400c78,TCGA-LGG.4030791f-1467-4677-81c9-b792fbc19688.gene_level_copy_number.v36.tsv,TCGA-HT-7482-01A-11D-2023-01,TCGA-HT-7482-10A-01D-2023-01,52c18c313f2d5a5befafd1c7141eb655,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
872428d1-0ab4-4e72-bfd6-e53f88bc0044,TCGA-LGG.bfa898f9-7b48-49c3-8132-2c854451a469.gene_level_copy_number.v36.tsv,TCGA-E1-5303-01A-01D-1466-01,TCGA-E1-5303-10A-01D-1466-01,9dfb1818d5209fb9c7d2f51c0f78cb4e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e1640ce0-3c5e-4486-b0b3-e3e4bf2b463a,TCGA-LGG.67857eb9-f541-453b-b719-a44037fb8b06.gene_level_copy_number.v36.tsv,TCGA-HT-7610-01A-21D-2085-01,TCGA-HT-7610-10A-01D-2085-01,f4305b8d0248ee2f51d3fe3ed406e12b,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b0ec9d93-31d7-49fa-9b79-dbceddf76646,TCGA-LGG.9215ecfa-b487-4788-9a13-e03131445f00.gene_level_copy_number.v36.tsv,TCGA-VW-A8FI-01A-11D-A36N-01,TCGA-VW-A8FI-10A-01D-A366-01,0bb4170af40fb5241689372fbc3f1919,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
1a278624-ac41-4806-9725-47fd2fa3d991,TCGA-LGG.d68b9005-562d-4875-87bd-219160fb180d.gene_level_copy_number.v36.tsv,TCGA-QH-A65X-01A-11D-A32A-01,TCGA-QH-A65X-10D-01D-A328-01,7d487daa4a1d0d6136ad6324790c14cd,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
